City,Date,Road,Cycle,Ratio,Total,Cycleway,NoVehicle1,NoVehicle2,Designated,Lane,LeftLane,RightLane
London,2021-01-01T00:00:00Z,30475614.15,2221040.056,0.07287925505,30475614.15,1190832.448,203871.307,27421.82,172878.033,151769.278,285219.618,189047.552
Cambridge,2021-01-01T00:00:00Z,1031113.416,161973.462,0.1570859805,1031113.416,111159.761,4196.058,586.724,2835.541,17118.825,14154.571,11921.982
Leicester,2021-01-01T00:00:00Z,1608827.287,166357.168,0.1034027514,1608827.287,91650.928,6581.617,0,36593.498,18367.412,8210.439,4953.274
Liverpool,2021-01-01T00:00:00Z,2520600.992,97958.968,0.03886333787,2520600.992,55843.649,3017.958,0,541.921,25002.796,10997.186,2555.458
Cardiff,2021-01-01T00:00:00Z,2499988.728,158518.528,0.06340769709,2499988.728,101485.611,9598.631,0,18845.684,18154.089,8310.951,2123.562
Birmingham,2021-01-01T00:00:00Z,5146319.937,258715.349,0.05027191317,5146319.937,167925.248,9085.451,1740.872,48701.85,14674.191,13456.542,3131.195
London,2020-11-01T00:00:00Z,30178935.79,2193430.183,0.0726808327,30178935.79,1185580.581,201612.987,27378.892,172679.79,147923.119,276031.684,182223.13
Cambridge,2020-11-01T00:00:00Z,1024415.278,162782.447,0.1589027912,1024415.278,111302.309,4173.31,586.724,2832.727,17888.085,14075.57,11923.722
Leicester,2020-11-01T00:00:00Z,1596373.538,166188.733,0.1041039137,1596373.538,90964.688,6583.06,0,37104.17,18368.698,8214.843,4953.274
Liverpool,2020-11-01T00:00:00Z,2488695.061,97784.426,0.03929144536,2488695.061,55644.672,2905.916,0,541.921,25004.813,11128.11,2558.994
Cardiff,2020-11-01T00:00:00Z,2477022.588,158940.402,0.0641659074,2477022.588,102283.967,9598.631,0,18675.212,18090.989,8164.726,2126.877
Birmingham,2020-11-01T00:00:00Z,5101589.285,245200.913,0.04806363259,5101589.285,155487.759,7809.893,1605.503,51855.95,13818.646,12302.565,2320.597
London,2020-09-01T00:00:00Z,29671499.37,2177513.104,0.07338736329,29671499.37,1182141.8,193690.335,27329.587,200991.099,144335.931,255977.76,173046.592
Cambridge,2020-09-01T00:00:00Z,1015669.456,162459.823,0.1599534396,1015669.456,111034.579,4099.275,586.724,2832.727,17882.242,14156.247,11868.029
Leicester,2020-09-01T00:00:00Z,1576494.943,166143.853,0.1053881294,1576494.943,91067.646,6355.294,0,37258.068,18297.081,8212.49,4953.274
Liverpool,2020-09-01T00:00:00Z,2440797.537,93267.358,0.03821183715,2440797.537,54975.027,2714.624,0,486.058,19973.371,12128.573,2989.705
Cardiff,2020-09-01T00:00:00Z,2420173.19,156407.824,0.06462670715,2420173.19,100810.929,8177.136,0,18675.59,18258.014,8360.543,2125.612
Birmingham,2020-09-01T00:00:00Z,5037137.519,240521.967,0.04774973208,5037137.519,154521.547,6057.172,826.053,50726.761,15391.778,10750.258,2248.398
London,2020-07-01T00:00:00Z,29266135.16,2150352.412,0.07347579037,29266135.16,1171147.493,186655.778,27354.867,206535.565,143706.606,247831.55,167120.553
Cambridge,2020-07-01T00:00:00Z,1009773.389,161791.24,0.1602252959,1009773.389,109888.307,4014.313,586.724,2832.727,20671.646,12043.555,11753.968
Leicester,2020-07-01T00:00:00Z,1566779.133,166460.872,0.1062439935,1566779.133,90695.934,6240.828,0,37714.959,18302.377,8380.947,5125.827
Liverpool,2020-07-01T00:00:00Z,2429675.716,87098.432,0.03584776002,2429675.716,54668.018,2575.955,0,233.417,19859.201,7140.912,2620.929
Cardiff,2020-07-01T00:00:00Z,2407192.386,156725.735,0.06510727431,2407192.386,102489.007,6923.417,0,18522.132,18305.024,8360.543,2125.612
Birmingham,2020-07-01T00:00:00Z,5019540.823,239588.643,0.04773118726,5019540.823,154044.927,6001.717,826.053,50357.256,15391.777,10718.515,2248.398
London,2020-05-01T00:00:00Z,29011732.23,2102852.012,0.07248281472,29011732.23,1134431.9,185077.538,27354.867,208041.328,141554.105,241733.739,164658.535
Cambridge,2020-05-01T00:00:00Z,1002765.221,163833.782,0.1633819947,1002765.221,109511.06,4014.313,586.724,2832.727,21609.996,12668.97,12609.992
Leicester,2020-05-01T00:00:00Z,1559613.889,162943.998,0.1044771396,1559613.889,83344.558,6251.971,0,41555.064,18302.768,8381.029,5108.608
Liverpool,2020-05-01T00:00:00Z,2422389.404,85125.309,0.03514105076,2422389.404,52642.999,2582.623,44.978,233.417,19859.201,7141.162,2620.929
Cardiff,2020-05-01T00:00:00Z,2361203.153,157701.377,0.06678856785,2361203.153,103692.166,7508.285,0,17752.637,18333.268,8289.415,2125.606
Birmingham,2020-05-01T00:00:00Z,5013045.923,239584.533,0.04779220791,5013045.923,154045.621,6001.717,826.053,50357.256,15391.777,10713.711,2248.398
London,2020-03-01T00:00:00Z,28842721.11,2091194.296,0.07250336362,28842721.11,1129981.556,183802.51,27355.312,210035.159,141258.235,237209.882,161551.642
Cambridge,2020-03-01T00:00:00Z,998659.272,161733.504,0.1619506358,998659.272,107873.471,3771.376,535.632,2832.727,21441.338,12668.969,12609.991
Leicester,2020-03-01T00:00:00Z,1556172.787,162710.612,0.1045581913,1556172.787,83067.872,6243.375,0,41606.666,18303.062,8381.029,5108.608
Liverpool,2020-03-01T00:00:00Z,2415390.509,85307.991,0.03531850882,2415390.509,52825.681,2582.623,44.978,233.417,19859.201,7141.162,2620.929
Cardiff,2020-03-01T00:00:00Z,2296146.699,156674.727,0.06823376184,2296146.699,103785.321,7765.559,0,16890.266,17894.389,8182.975,2156.217
Birmingham,2020-03-01T00:00:00Z,5002226.761,239549.726,0.0478886179,5002226.761,154010.816,6001.717,826.053,50357.252,15391.779,10713.711,2248.398
London,2020-01-01T00:00:00Z,28572026.81,2081894.255,0.07286477326,28572026.81,1116320.447,192004.001,27104.413,209101.106,141043.949,235241.038,161079.301
Cambridge,2020-01-01T00:00:00Z,995390.631,158245.862,0.1589786533,995390.631,103790.488,4064.972,535.632,2268.383,22268.591,12707.806,12609.99
Leicester,2020-01-01T00:00:00Z,1552411.299,162652.925,0.1047743759,1552411.299,83042.36,6222.329,0,41594.452,18304.447,8379.944,5109.393
Liverpool,2020-01-01T00:00:00Z,2405136.364,80552.805,0.03349199081,2405136.364,48672.75,2524.039,44.978,233.417,19589.975,6901.743,2585.903
Cardiff,2020-01-01T00:00:00Z,2280120.495,156938.319,0.06882895853,2280120.495,104049.204,7765.573,0,16890.556,17893.796,8182.974,2156.216
Birmingham,2020-01-01T00:00:00Z,4983948.563,248856.259,0.04993154641,4983948.563,163811.837,5820.881,826.142,50060.431,15374.859,10713.711,2248.398
London,2019-11-01T00:00:00Z,28414204.74,2134016.127,0.07510384847,28414204.74,1091490.295,272882.849,27254.697,210929.447,168466.011,210882.575,152110.253
Cambridge,2019-11-01T00:00:00Z,992648.385,162736.611,0.1639418484,992648.385,108730.768,3375.813,783.571,2268.383,22266.476,12701.611,12609.989
Leicester,2019-11-01T00:00:00Z,1551019.951,162663.212,0.1048749965,1551019.951,83042.36,6230.412,0,41596.657,18304.446,8379.944,5109.393
Liverpool,2019-11-01T00:00:00Z,2396343.982,80440.031,0.03356781481,2396343.982,48579.599,2643.224,44.978,233.417,19451.167,6901.743,2585.903
Cardiff,2019-11-01T00:00:00Z,2262578.167,156714.183,0.06926354425,2262578.167,103834.149,7765.573,0,16881.291,17893.98,8182.974,2156.216
Birmingham,2019-11-01T00:00:00Z,4970798.367,243661.805,0.0490186459,4970798.367,163801.076,5839.19,775.369,48797.768,15374.859,6922.888,2150.655
London,2019-09-01T00:00:00Z,28121615.75,2119110.732,0.07535522677,28121615.75,1082529.193,274758.086,27303.193,213773.929,170610.239,201930.259,148205.833
Cambridge,2019-09-01T00:00:00Z,989069.988,161751.564,0.1635390478,989069.988,108043.956,3366.196,535.632,2268.383,22261.453,12664.902,12611.042
Leicester,2019-09-01T00:00:00Z,1539048.91,162127.778,0.1053428367,1539048.91,82447.283,6100.639,0,41786.654,18304.431,8379.378,5109.393
Liverpool,2019-09-01T00:00:00Z,2354099.636,80494.302,0.03419324347,2354099.636,48691.767,2581.449,44.978,233.417,19455.045,6901.743,2585.903
Cardiff,2019-09-01T00:00:00Z,2242539.62,155639.76,0.06940334905,2242539.62,102778.41,7764.097,0,16865.742,17892.538,8182.757,2156.216
Birmingham,2019-09-01T00:00:00Z,4946174.146,242649.183,0.04905795385,4946174.146,163713.211,5839.19,775.369,47873.012,15374.858,6922.888,2150.655
London,2019-07-01T00:00:00Z,27788662.06,2087453.352,0.07511888654,27788662.06,1065525.017,274891.349,27281.488,218196.314,172653.214,187512.992,141392.978
Cambridge,2019-07-01T00:00:00Z,986131.971,160522.903,0.1627803456,986131.971,107546.148,3298.79,535.632,2268.386,21598.005,12664.901,12611.041
Leicester,2019-07-01T00:00:00Z,1531235.866,161842.861,0.1056942726,1531235.866,82385.474,6075.515,0,41786.653,18304.412,8379.378,4911.429
Liverpool,2019-07-01T00:00:00Z,2348360.499,80098.597,0.03410830536,2348360.499,48412.334,2535.944,44.978,233.417,19455.048,6901.743,2515.133
Cardiff,2019-07-01T00:00:00Z,2230334.547,153450.123,0.06880139269,2230334.547,101078.009,7703.997,0,16865.742,17892.538,8182.757,1727.08
Birmingham,2019-07-01T00:00:00Z,4925471.932,239845.103,0.04869484718,4925471.932,164220.093,5839.19,775.369,44562.051,15374.858,6922.887,2150.655
London,2019-05-01T00:00:00Z,27600116.31,2036116.013,0.07377200843,27600116.31,1059399.461,248353.054,27267.838,208402.983,175524.201,180489.275,136679.201
Cambridge,2019-05-01T00:00:00Z,979606.555,160808.107,0.1641558095,979606.555,108203.69,2874.691,535.632,2320.147,21598.005,12664.901,12611.041
Leicester,2019-05-01T00:00:00Z,1518557.053,161230.709,0.1061736263,1518557.053,82057.8,6079.033,0,41491.687,18321.808,8368.952,4911.429
Liverpool,2019-05-01T00:00:00Z,2328188.556,80467.95,0.03456247124,2328188.556,48781.421,2535.944,44.978,233.417,19455.048,6901.876,2515.266
Cardiff,2019-05-01T00:00:00Z,2210257.689,149457.57,0.06761997515,2210257.689,100922.349,7756.717,0,12327.578,18576.231,8147.615,1727.08
Birmingham,2019-05-01T00:00:00Z,4886748.6,240442.359,0.04920293199,4886748.6,161570.607,5796.425,775.369,47570.822,15374.057,7256.181,2098.898
London,2019-03-01T00:00:00Z,27306651.17,1851057.323,0.06778778223,27306651.17,1062335.953,157602.914,26791.732,69760.712,204690.583,183935.434,145939.995
Cambridge,2019-03-01T00:00:00Z,976225.997,160609.831,0.1645211575,976225.997,108263.662,2820.827,535.632,2320.147,21597.337,12461.512,12610.714
Leicester,2019-03-01T00:00:00Z,1515670.112,160194.091,0.1056919245,1515670.112,81021.182,6079.033,0,41491.687,18321.808,8368.952,4911.429
Liverpool,2019-03-01T00:00:00Z,2312152.239,80568.626,0.03484572713,2312152.239,48882.039,2536.001,44.978,233.417,19455.049,6901.876,2515.266
Cardiff,2019-03-01T00:00:00Z,2195864.327,146379.032,0.06666123685,2195864.327,98000.109,7762.472,0,12323.538,18774.803,7791.03,1727.08
Birmingham,2019-03-01T00:00:00Z,4861354.437,236123.866,0.04857162115,4861354.437,157230.026,5726.018,775.369,47621.94,15374.057,7297.558,2098.898
London,2019-01-01T00:00:00Z,27075972.7,1831562.959,0.06764532448,27075972.7,1041262.952,157573.001,26820.803,68138.867,205042.759,184508.458,148216.119
Cambridge,2019-01-01T00:00:00Z,973122.806,159916.048,0.164332854,973122.806,107581.122,2820.827,535.631,2308.913,21597.329,12461.512,12610.714
Leicester,2019-01-01T00:00:00Z,1512557.373,157594.99,0.1041910825,1512557.373,80395.104,6087.345,0,41483.242,18154.544,7020.722,4454.033
Liverpool,2019-01-01T00:00:00Z,2281389.287,80563.024,0.03531314207,2281389.287,48876.439,2535.999,44.978,233.417,19455.049,6901.876,2515.266
Cardiff,2019-01-01T00:00:00Z,2164989.986,143522.619,0.0662925094,2164989.986,97690.203,7761.738,0,12379.329,18774.411,5767.521,1149.417
Birmingham,2019-01-01T00:00:00Z,4777001.45,235771.674,0.04935557932,4777001.45,158129.061,5647.126,775.366,46483.734,15270.264,7367.225,2098.898
London,2018-11-01T00:00:00Z,26916772.08,1793135.241,0.06661776665,26916772.08,1008426.499,157349.132,24778.912,72349.143,204131.988,180690.893,145408.674
Cambridge,2018-11-01T00:00:00Z,967774.309,160189.385,0.165523494,967774.309,107795.946,2820.827,535.631,2151.737,21596.183,12935.035,12354.026
Leicester,2018-11-01T00:00:00Z,1510332.133,157049.242,0.1039832488,1510332.133,80395.13,6045.282,0,41478.26,18155.518,6571.819,4403.233
Liverpool,2018-11-01T00:00:00Z,2278205.564,80471.873,0.03532248111,2278205.564,48876.439,2440.37,44.978,233.111,19455.049,6906.66,2515.266
Cardiff,2018-11-01T00:00:00Z,2152377.362,143021.51,0.06644815752,2152377.362,97168.866,7781.958,0,12379.329,18774.419,5767.521,1149.417
Birmingham,2018-11-01T00:00:00Z,4715058.852,229943.669,0.0487679319,4715058.852,162556.91,5580.807,799.166,37298.177,15896.88,5712.831,2098.898
London,2018-09-01T00:00:00Z,26791137.13,1764656.724,0.06586718271,26791137.13,980498.795,152677.666,24833.042,74783.109,210507.329,177479.234,143877.549
Cambridge,2018-09-01T00:00:00Z,965201.524,159006.72,0.1647394001,965201.524,106612.844,2806.531,535.631,2166.481,21596.172,12935.035,12354.026
Leicester,2018-09-01T00:00:00Z,1510114.739,157048.2,0.1039975281,1510114.739,80394.088,6045.282,0,41478.26,18155.518,6571.819,4403.233
Liverpool,2018-09-01T00:00:00Z,2280998.268,80461.822,0.03527482819,2280998.268,48876.439,2430.327,44.978,233.111,19455.041,6906.66,2515.266
Cardiff,2018-09-01T00:00:00Z,2152088.84,142921.52,0.06641060413,2152088.84,97120.573,7718.612,0,12488.017,18665.74,5779.176,1149.402
Birmingham,2018-09-01T00:00:00Z,4711652.372,228749.09,0.04854965348,4711652.372,161005.186,5434.992,799.166,37649.896,16047.857,5713.094,2098.899
London,2018-07-01T00:00:00Z,26634554.07,1683771.47,0.06321755813,26634554.07,907462.844,154995.888,24381.026,75031.989,209771.779,171679.242,140448.702
Cambridge,2018-07-01T00:00:00Z,963896.327,158410.266,0.1643436764,963896.327,106571.747,2806.531,535.631,2166.481,21596.295,12657.295,12076.286
Leicester,2018-07-01T00:00:00Z,1509210.961,157048.2,0.1040598061,1509210.961,80394.088,6045.282,0,41478.26,18155.518,6571.819,4403.233
Liverpool,2018-07-01T00:00:00Z,2267779.935,80911.815,0.03567886537,2267779.935,48875.498,2430.327,44.978,233.111,19455.041,7357.594,2515.266
Cardiff,2018-07-01T00:00:00Z,2143283.185,144264.751,0.06731016788,2143283.185,99538.938,6643.461,0,12488.017,18665.757,5779.176,1149.402
Birmingham,2018-07-01T00:00:00Z,4706281.035,228784.048,0.04861249175,4706281.035,161138.05,5307.493,799.166,37578.585,16195.183,5713.094,2052.477
London,2018-05-01T00:00:00Z,26528021.25,1603440.964,0.0604432931,26528021.25,830309.723,152099.253,24511.492,78378.714,219273.333,162205.832,136662.617
Cambridge,2018-05-01T00:00:00Z,955801.823,158078.34,0.1653881968,955801.823,106471.632,2689.817,535.631,2121.431,21526.248,12657.295,12076.286
Leicester,2018-05-01T00:00:00Z,1506931.471,157037.543,0.1042101423,1506931.471,80366.567,6047.745,0,41492.662,18155.517,6571.819,4403.233
Liverpool,2018-05-01T00:00:00Z,2264099.894,80917.346,0.03573930029,2264099.894,48881.029,2430.327,44.978,233.111,19455.041,7357.594,2515.266
Cardiff,2018-05-01T00:00:00Z,2140720.036,143926.503,0.06723275374,2140720.036,99201.691,6643.461,0,12488.017,18663.428,5780.315,1149.591
Birmingham,2018-05-01T00:00:00Z,4696996.216,228766.365,0.04870482208,4696996.216,162608.414,5104.108,799.166,36293.923,16195.183,5713.094,2052.477
London,2018-03-01T00:00:00Z,26417975.19,1560486.695,0.05906912562,26417975.19,787079.921,154681.216,24597.489,83537.226,229014.467,152083.485,129492.891
Cambridge,2018-03-01T00:00:00Z,951585.056,157276.786,0.1652787473,951585.056,103840.168,2591.762,535.631,2099.89,21447.782,13875.845,12885.708
Leicester,2018-03-01T00:00:00Z,1506934.603,157034.729,0.1042080583,1506934.603,80370.13,6047.745,0,41491.727,18149.691,6572.011,4403.425
Liverpool,2018-03-01T00:00:00Z,2259852.713,80871.234,0.03578606408,2259852.713,48879.895,2430.327,0,233.111,19455.041,7357.594,2515.266
Cardiff,2018-03-01T00:00:00Z,2139812.699,144889.544,0.06771132075,2139812.699,99044.429,6662.294,0,12488.017,19996.036,5649.702,1049.066
Birmingham,2018-03-01T00:00:00Z,4680681.496,226121.275,0.04830947698,4680681.496,176821.548,5104.108,750.784,18871.891,16194.934,6325.748,2052.262
London,2018-01-01T00:00:00Z,26300563.73,1532014.582,0.05825025644,26300563.73,762339.951,149886.27,24401.428,88267.206,237433.747,143957.737,125728.243
Cambridge,2018-01-01T00:00:00Z,950910.612,155687.562,0.1637247077,950910.612,103763.479,1412.046,535.631,2099.89,21780.61,13543.028,12552.878
Leicester,2018-01-01T00:00:00Z,1503542.444,156765.564,0.1042641427,1503542.444,80103.172,6047.745,0,41489.556,18149.655,6572.011,4403.425
Liverpool,2018-01-01T00:00:00Z,2242898.981,64521.575,0.02876704459,2242898.981,39026.189,2083.473,0,313.932,18620.08,3770.195,707.706
Cardiff,2018-01-01T00:00:00Z,2139596.85,144915.491,0.06773027872,2139596.85,99083.628,6648.69,0,12488.017,19996.388,5649.702,1049.066
Birmingham,2018-01-01T00:00:00Z,4676317.911,225124.492,0.0481414002,4676317.911,176793.464,5236.415,750.784,18586.104,16194.783,5510.68,2052.262
London,2017-11-01T00:00:00Z,26172069.11,1494423.92,0.05709995316,26172069.11,741708.863,147493.367,24401.46,91775.931,239322.708,132126.846,117594.745
Cambridge,2017-11-01T00:00:00Z,949438.461,155544.617,0.1638280135,949438.461,103562.846,1412.046,535.631,2099.89,21838.242,13543.056,12552.906
Leicester,2017-11-01T00:00:00Z,1501567.648,156770.031,0.1044042413,1501567.648,80076.031,6047.745,0,41522.132,18148.687,6572.011,4403.425
Liverpool,2017-11-01T00:00:00Z,2239852.763,62839.153,0.02805503738,2239852.763,38609.891,2083.473,0,313.932,20008.013,1610.451,213.393
Cardiff,2017-11-01T00:00:00Z,2135148.582,144662.618,0.06775295135,2135148.582,98938.461,6541.053,0,12488.017,19996.292,5649.743,1049.052
Birmingham,2017-11-01T00:00:00Z,4672490.455,224507.986,0.04804889131,4672490.455,177153.034,5236.414,750.784,17788.423,16106.467,5510.68,1962.184
London,2017-09-01T00:00:00Z,25991880.89,1464213.267,0.05633348634,25991880.89,730269.783,139175.636,24359.723,92576.294,247060.372,119664.436,111107.023
Cambridge,2017-09-01T00:00:00Z,947515.914,153594.145,0.1621019159,947515.914,101589.536,1386.233,535.631,2099.89,21835.311,13568.847,12578.697
Leicester,2017-09-01T00:00:00Z,1476558.424,155487.386,0.1053039172,1476558.424,77123.9,5802.869,0,43691.338,18148.762,6443.61,4276.907
Liverpool,2017-09-01T00:00:00Z,2238159.938,62839.153,0.02807625672,2238159.938,38609.891,2083.473,0,313.932,20008.013,1610.451,213.393
Cardiff,2017-09-01T00:00:00Z,2128606.544,142546.777,0.06696717973,2128606.544,96898.298,6541.053,0,11672.653,20735.978,5649.743,1049.052
Birmingham,2017-09-01T00:00:00Z,4653885.778,223742.699,0.04807653425,4653885.778,177194.076,4571.992,932.257,17461.311,16106.467,5514.412,1962.184
London,2017-07-01T00:00:00Z,25922190.31,1438397.072,0.05548902522,25922190.31,693450.797,137795.041,24047.793,101813.642,266718.049,107928.05,106643.7
Cambridge,2017-07-01T00:00:00Z,942894.967,152803.442,0.1620577555,942894.967,100798.833,1386.233,535.631,2099.89,21835.311,13568.847,12578.697
Leicester,2017-07-01T00:00:00Z,1468457.292,155043.888,0.1055828377,1468457.292,76713.803,5445.564,0,43982.276,18181.728,6443.61,4276.907
Liverpool,2017-07-01T00:00:00Z,2226323.899,62745.697,0.02818354375,2226323.899,38560.418,2039.491,0,313.932,20008.012,1610.451,213.393
Cardiff,2017-07-01T00:00:00Z,2121646.642,142859.839,0.06733441666,2121646.642,96284.14,6541.053,0,11672.659,21663.192,5649.743,1049.052
Birmingham,2017-07-01T00:00:00Z,4642897.462,222738.036,0.0479739296,4642897.462,174118.107,4155.267,932.653,19954.938,16103.072,5513.905,1960.094
London,2017-05-01T00:00:00Z,25852134.75,1412576.744,0.05464062283,25852134.75,655626.31,138607.815,24047.791,106762.434,298102.945,97241.148,92188.301
Cambridge,2017-05-01T00:00:00Z,932824.152,153932.543,0.1650177503,932824.152,102016.71,1386.233,535.631,2099.89,21777.143,13538.238,12578.698
Leicester,2017-05-01T00:00:00Z,1445220.562,147122.073,0.101799045,1445220.562,71005.847,4446.597,0,46287.567,16934.68,5384.793,3062.589
Liverpool,2017-05-01T00:00:00Z,2216818.249,54822.268,0.0247301591,2216818.249,30832.087,2039.491,0,313.932,20262.361,1320.627,53.77
Cardiff,2017-05-01T00:00:00Z,2119907.127,141057.047,0.06653925788,2119907.127,94848.582,6173.817,0,11672.659,21663.192,5649.745,1049.052
Birmingham,2017-05-01T00:00:00Z,4628328.221,222325.073,0.04803571881,4628328.221,174148.991,4601.868,486.57,18145.137,17470.368,5512.04,1960.099
London,2017-03-01T00:00:00Z,25762675.97,1379269.563,0.05353751157,25762675.97,650698.859,112259.442,24047.551,107937.41,298722.02,97106.406,88497.875
Cambridge,2017-03-01T00:00:00Z,932391.306,154259.946,0.1654455002,932391.306,101541.071,2161.515,535.631,2099.887,21804.906,13538.238,12578.698
Leicester,2017-03-01T00:00:00Z,1429164.219,137264.563,0.09604533977,1429164.219,69006.682,3881.662,0,43612.34,15173.319,3243.966,2346.594
Liverpool,2017-03-01T00:00:00Z,2199581.665,47839.818,0.02174950754,2199581.665,24185.624,2135.77,0,313.932,20623.33,527.392,53.77
Cardiff,2017-03-01T00:00:00Z,2127729.17,139164.613,0.06540522871,2127729.17,94334.847,4862.512,0,11616.868,21651.589,5649.745,1049.052
Birmingham,2017-03-01T00:00:00Z,4623829.862,213857.322,0.04625112264,4623829.862,176238.559,4586.27,486.57,13941.366,14982.856,2646.158,975.543
London,2017-01-01T00:00:00Z,25645459.43,1362365.603,0.0531230726,25645459.43,638132.456,106300.374,24005.275,107952.977,300128.97,97296.621,88548.93
Cambridge,2017-01-01T00:00:00Z,928338.501,154274.861,0.1661838444,928338.501,101543.898,2161.51,547.729,2099.887,21804.903,13538.237,12578.697
Leicester,2017-01-01T00:00:00Z,1420497.064,135572.39,0.09544010575,1420497.064,69950.716,3942.833,0,40909.935,15170.984,3247.942,2349.98
Liverpool,2017-01-01T00:00:00Z,2191236.473,47398.971,0.02163115281,2191236.473,23718.412,1755.663,0,314.71,21162.389,394.027,53.77
Cardiff,2017-01-01T00:00:00Z,2118355.945,138982.152,0.0656084981,2118355.945,94212.468,4802.43,0,11616.868,21651.589,5649.745,1049.052
Birmingham,2017-01-01T00:00:00Z,4612866.317,212756.934,0.04612250158,4612866.317,176124,4327.115,486.57,13212.869,14984.679,2646.158,975.543
London,2016-11-01T00:00:00Z,25578696.28,1342082.059,0.05246874369,25578696.28,616695.943,107593.594,24005.275,108381.377,300371.12,96848.787,88185.963
Cambridge,2016-11-01T00:00:00Z,924274.17,153857.091,0.1664626103,924274.17,101278.987,2008.655,547.729,2099.887,21804.901,13538.236,12578.696
Leicester,2016-11-01T00:00:00Z,1396187.964,133765.671,0.09580778122,1396187.964,69651.174,3799.623,0,39544.502,15172.7,3247.692,2349.98
Liverpool,2016-11-01T00:00:00Z,2180947.67,46905.206,0.0215068003,2180947.67,24792.745,552.023,0,342.131,21218.307,0,0
Cardiff,2016-11-01T00:00:00Z,2117186.412,137265.367,0.0648338598,2117186.412,92579.479,4673.739,0,11217.67,22095.682,5649.745,1049.052
Birmingham,2016-11-01T00:00:00Z,4605868.37,207378.037,0.04502474242,4605868.37,172853.588,4070.076,486.57,12718.131,13620.76,2653.369,975.543
London,2016-09-01T00:00:00Z,25526032.23,1326074.167,0.05194987434,25526032.23,608736.061,101280.617,24005.275,108713.551,299733.767,96704.134,86900.762
Cambridge,2016-09-01T00:00:00Z,922814.43,152378.744,0.1651239285,922814.43,100190.996,1618.314,547.729,2099.887,21804.886,13538.236,12578.696
Leicester,2016-09-01T00:00:00Z,1362055.72,125076.313,0.09182907216,1362055.72,70335.415,4033.973,0,29936.553,15172.7,3247.692,2349.98
Liverpool,2016-09-01T00:00:00Z,2174592.045,46907.46,0.02157069419,2174592.045,24792.745,553.22,0,342.131,21219.364,0,0
