City,Date,Road,Cycle,Ratio,Total,Cycleway,NoVehicle1,NoVehicle2,Designated,Lane,LeftLane,RightLane
Cardiff,2016-09-01T00:00:00Z,2097491.264,136904.121,0.06527041297,2097491.264,92304.129,4614.474,0,11217.67,22069.051,5649.745,1049.052
Birmingham,2016-09-01T00:00:00Z,4603642.057,207190.171,0.04500570818,4603642.057,172847.608,4070.076,377.412,12645.413,13620.75,2653.369,975.543
London,2016-07-01T00:00:00Z,25461698.79,1319079.663,0.05180642792,25461698.79,613772.879,95586.227,25499.5,108623.464,293184.864,96186.195,86226.534
Cambridge,2016-07-01T00:00:00Z,919696.843,153244.809,0.1666253507,919696.843,100529.474,2147.158,542.432,2099.887,21804.876,13540.26,12580.722
Leicester,2016-07-01T00:00:00Z,1333217.547,122110.189,0.09159059545,1333217.547,73220.779,4038.648,0,24070.431,15176.21,3247.692,2356.429
Liverpool,2016-07-01T00:00:00Z,2164274.556,46907.461,0.02167352606,2164274.556,24792.745,553.22,0,342.131,21219.365,0,0
Cardiff,2016-07-01T00:00:00Z,2094207.844,135884.082,0.0648856714,2094207.844,91283.373,4614.474,0,11217.67,22069.219,5650.294,1049.052
Birmingham,2016-07-01T00:00:00Z,4600214.993,196968.869,0.04281731817,4600214.993,163110.687,4076.984,377.412,12603.267,13414.679,2410.297,975.543
London,2016-05-01T00:00:00Z,25365621.27,1295436.978,0.05107057951,25365621.27,598225.298,87017.578,25475.583,107143.661,297219.551,95539.649,84815.658
Cambridge,2016-05-01T00:00:00Z,918385.212,152880.396,0.1664665262,918385.212,100884.239,2147.158,542.432,1380.709,21804.876,13540.26,12580.722
Leicester,2016-05-01T00:00:00Z,1325963.188,118288.116,0.08920920058,1325963.188,75235.91,3983.511,0,18409.629,15426.533,3249.113,1983.42
Liverpool,2016-05-01T00:00:00Z,2136393.336,46623.709,0.0218235604,2136393.336,24512.4,553.22,0,342.131,21215.958,0,0
Cardiff,2016-05-01T00:00:00Z,2086176.838,135098.027,0.06475866501,2086176.838,90999.408,4105.448,0,11217.664,22074.667,5651.788,1049.052
Birmingham,2016-05-01T00:00:00Z,4592201.007,172804.927,0.03763008778,4592201.007,145151.125,4076.958,377.412,6048.447,13765.145,2410.297,975.543
London,2016-03-01T00:00:00Z,25260071.93,1287746.121,0.05097951125,25260071.93,593988.093,86306.533,25420.946,104625.749,297533.879,95391.764,84479.157
Cambridge,2016-03-01T00:00:00Z,917400.119,151587.407,0.1652358702,917400.119,100809.214,928.863,542.432,1380.709,21805.207,13540.26,12580.722
Leicester,2016-03-01T00:00:00Z,1305368.587,107781.936,0.0825682011,1305368.587,68164.5,3951.827,0,17339.956,16133.256,1517.037,675.36
Liverpool,2016-03-01T00:00:00Z,2117885.278,46617.589,0.02201138536,2117885.278,24500.819,555.774,0,344.803,21216.193,0,0
Cardiff,2016-03-01T00:00:00Z,2083784.083,134258.74,0.06443025508,2083784.083,90969.389,3322.116,0,11217.664,22065.29,5635.229,1049.052
Birmingham,2016-03-01T00:00:00Z,4585631.045,171490.913,0.03739745115,4585631.045,143839.117,4188.025,377.412,6051.345,13758.84,2410.297,865.877
London,2016-01-01T00:00:00Z,25192433.9,1279592.874,0.05079274512,25192433.9,590960.619,88032.074,25339.864,100865.369,295213.438,94837.997,84343.513
Cambridge,2016-01-01T00:00:00Z,908284.541,151313.569,0.1665926944,908284.541,99942.194,900.409,542.432,1810.245,21997.319,13540.254,12580.716
Leicester,2016-01-01T00:00:00Z,1298233.846,102003.532,0.07857100037,1298233.846,63966.242,3951.731,0,16956.575,15278.803,1469.627,380.554
Liverpool,2016-01-01T00:00:00Z,2095327.54,46618.853,0.02224895732,2095327.54,24502.835,555.774,0,344.803,21215.441,0,0
Cardiff,2016-01-01T00:00:00Z,2078504.578,133512.385,0.06423482845,2078504.578,90391.81,3302.898,0,11217.664,23160.185,4390.776,1049.052
Birmingham,2016-01-01T00:00:00Z,4565522.387,169665.427,0.03716232506,4565522.387,138439.487,4010.704,375.881,9804.338,13758.843,2410.297,865.877
London,2015-11-01T00:00:00Z,25115739.47,1262295.472,0.05025914024,25115739.47,587107.703,84881.481,25270.48,99064.581,290160.179,92966.948,82844.1
Cambridge,2015-11-01T00:00:00Z,908449.1,151329.445,0.1665799933,908449.1,100002.892,900.409,542.432,1642.308,22120.434,13540.254,12580.716
Leicester,2015-11-01T00:00:00Z,1296389.331,98717.156,0.07614776953,1296389.331,62473.587,3951.731,0,16808.099,15334.714,127.931,21.094
Liverpool,2015-11-01T00:00:00Z,2093111.219,46135.931,0.02204179624,2093111.219,24318.227,555.774,0,344.803,20917.127,0,0
Cardiff,2015-11-01T00:00:00Z,2042022.13,139296.577,0.06821501832,2042022.13,87157.797,3931.795,0,5978.623,38199.651,3380.053,648.658
Birmingham,2015-11-01T00:00:00Z,4557973.155,168538.364,0.03697660304,4557973.155,137274.411,4020.852,375.881,9826.52,13805.952,2368.871,865.877
London,2015-09-01T00:00:00Z,24975923.62,1247003.606,0.04992822788,24975923.62,572307.541,79453.162,24158.927,105127.423,290303.893,92906.299,82746.361
Cambridge,2015-09-01T00:00:00Z,904324.639,150960.4,0.1669316454,904324.639,99630.955,900.409,542.432,1642.23,22121.424,13541.244,12581.706
Leicester,2015-09-01T00:00:00Z,1281996.575,95326.564,0.07435789288,1281996.575,59237.889,3951.731,0,16653.203,15334.716,127.931,21.094
Liverpool,2015-09-01T00:00:00Z,2084954.427,46247.958,0.02218175966,2084954.427,24443.348,555.774,0,344.803,20904.033,0,0
Cardiff,2015-09-01T00:00:00Z,2026620.285,139183.887,0.06867783177,2026620.285,85759.039,3750.114,0,6012.638,40744.223,2540.654,377.219
Birmingham,2015-09-01T00:00:00Z,4546708.149,168361.212,0.03702925424,4546708.149,137274.203,4005.739,213.494,9809.549,13823.479,2368.871,865.877
London,2015-07-01T00:00:00Z,24863530.67,1226018.484,0.04930991097,24863530.67,556288.345,78427.503,24086.777,99722.784,291868.352,92645.526,82979.197
Cambridge,2015-07-01T00:00:00Z,903443.789,150266.259,0.1663260745,903443.789,98892.362,900.409,542.432,1809.554,21998.552,13541.244,12581.706
Leicester,2015-07-01T00:00:00Z,1280797.577,92277.544,0.0720469383,1280797.577,58329.819,3951.731,0,16653.238,13193.731,127.931,21.094
Liverpool,2015-07-01T00:00:00Z,2077252.466,46601.598,0.02243424849,2077252.466,24797.372,559.12,0,344.803,20900.303,0,0
Cardiff,2015-07-01T00:00:00Z,2019603.803,140439.323,0.06953805632,2019603.803,85349.085,3085.132,0,6081.119,43099.579,2447.189,377.219
Birmingham,2015-07-01T00:00:00Z,4540281.733,168228.655,0.03705247051,4540281.733,137066.544,4074.369,213.494,9809.549,13835.876,2362.946,865.877
London,2015-05-01T00:00:00Z,24781206.1,1221756.858,0.04930175122,24781206.1,558438.791,73590.33,24086.777,98785.802,291369.447,92558.994,82926.717
Cambridge,2015-05-01T00:00:00Z,902566.029,150653.575,0.1669169569,902566.029,98911.025,823.593,542.432,1876.491,21998.553,13919.774,12581.707
Leicester,2015-05-01T00:00:00Z,1280797.063,92277.544,0.07204696721,1280797.063,58329.819,3951.731,0,16653.238,13193.731,127.931,21.094
Liverpool,2015-05-01T00:00:00Z,2056559.739,46601.163,0.02265976627,2056559.739,24796.441,559.12,0,344.803,20900.799,0,0
Cardiff,2015-05-01T00:00:00Z,2012201.67,139909.598,0.06953060426,2012201.67,83362.985,3085.132,0,6081.119,44555.954,2447.189,377.219
Birmingham,2015-05-01T00:00:00Z,4534319.626,167386.824,0.03691553261,4534319.626,137066.313,3976.638,213.494,9065.68,13835.876,2362.946,865.877
London,2015-03-01T00:00:00Z,24715222.32,1210700.705,0.04898603335,24715222.32,557390.614,72765.991,22935.994,94335.334,289331.517,91350.593,82590.662
Cambridge,2015-03-01T00:00:00Z,900658.739,150434.705,0.1670274195,900658.739,98692.165,823.593,542.432,1876.491,21998.543,13919.774,12581.707
Leicester,2015-03-01T00:00:00Z,1282701.667,92115.366,0.07181355445,1282701.667,58313.067,3951.731,0,16653.244,13048.299,127.931,21.094
Liverpool,2015-03-01T00:00:00Z,2042561.134,46453.488,0.02274276506,2042561.134,24708.203,473.54,0,344.803,20926.942,0,0
Cardiff,2015-03-01T00:00:00Z,1989759.776,139104.352,0.06991012366,1989759.776,82591.33,3085.132,0,6081.119,44522.363,2447.189,377.219
Birmingham,2015-03-01T00:00:00Z,4521931.427,156747.505,0.03466383945,4521931.427,123488.295,3899.511,213.494,12260.585,13694.612,2325.131,865.877
London,2015-01-01T00:00:00Z,24615689.87,1195658.672,0.04857303119,24615689.87,552254.379,71570.921,22935.994,92076.945,285981.188,89182.705,81656.54
Cambridge,2015-01-01T00:00:00Z,899898.075,150216.302,0.1669259066,899898.075,99930.881,834.074,540.352,411.003,21998.511,13919.774,12581.707
Leicester,2015-01-01T00:00:00Z,1277009.47,91884.833,0.0719531336,1277009.47,58172.813,4248.889,0,16654.779,12659.327,127.931,21.094
Liverpool,2015-01-01T00:00:00Z,2027677.076,46460.301,0.02291306715,2027677.076,24708.637,473.54,0,344.803,20933.321,0,0
Cardiff,2015-01-01T00:00:00Z,1958946.571,134774.099,0.06879927252,1958946.571,70459.97,3226.695,0,8390.934,49872.376,2446.905,377.219
Birmingham,2015-01-01T00:00:00Z,4511949.724,156717.927,0.03473397014,4511949.724,123422.917,3935.311,213.494,12260.585,13694.612,2325.131,865.877
London,2014-11-01T00:00:00Z,24491022.15,1174878.09,0.04797178668,24491022.15,546994.896,70558.568,22880.989,89386.141,275969.688,88247.102,80840.706
Cambridge,2014-11-01T00:00:00Z,898712.132,149738.94,0.1666150202,898712.132,99453.552,834.074,540.352,411.003,21998.478,13919.774,12581.707
Leicester,2014-11-01T00:00:00Z,1271245.872,91606.468,0.07206038581,1271245.872,58093.145,4166.653,0,16654.779,12542.866,127.931,21.094
Liverpool,2014-11-01T00:00:00Z,2022967.613,43002.225,0.02125700121,2022967.613,23919.542,400.929,0,344.803,18336.951,0,0
Cardiff,2014-11-01T00:00:00Z,1944384.98,122611.029,0.06305902908,1944384.98,56073.104,3343.787,0,8712.241,51618.881,2485.797,377.219
Birmingham,2014-11-01T00:00:00Z,4501660.045,155225.869,0.03448191721,4501660.045,122482.633,3957.278,213.494,12260.608,13120.848,2325.131,865.877
London,2014-09-01T00:00:00Z,24391604.56,1160593.784,0.04758169071,24391604.56,539315.497,70240.063,22873.926,89176.077,273608.436,86296.081,79083.704
Cambridge,2014-09-01T00:00:00Z,897261.604,150198.973,0.1673970806,897261.604,100031.315,834.074,442.034,411.003,21990.4,13914.107,12576.04
Leicester,2014-09-01T00:00:00Z,1268362.533,90501.537,0.07135305139,1268362.533,57808.752,4166.653,0,16654.78,11722.327,127.931,21.094
Liverpool,2014-09-01T00:00:00Z,1970176.796,42987.315,0.02181901395,1970176.796,23904.527,400.929,0,344.803,18337.056,0,0
Cardiff,2014-09-01T00:00:00Z,1893728.317,121192.571,0.06399680984,1893728.317,56375.752,2335.359,0,8301.007,51317.437,2485.797,377.219
Birmingham,2014-09-01T00:00:00Z,4497133.319,155225.335,0.03451650729,4497133.319,122482.099,3957.278,213.494,12260.608,13120.848,2325.131,865.877
London,2014-07-01T00:00:00Z,24294407.85,1125391.247,0.04632305731,24294407.85,533606.602,69112.279,22860.235,83160.801,265082.569,79336.208,72232.553
Cambridge,2014-07-01T00:00:00Z,898267.692,152163.642,0.169396766,898267.692,102362.365,834.074,442.034,124.652,21910.982,13913.801,12575.734
Leicester,2014-07-01T00:00:00Z,1266134.563,89687.207,0.07083544642,1266134.563,57666.057,3805.505,0,16654.78,11411.84,127.931,21.094
Liverpool,2014-07-01T00:00:00Z,1940559.475,42955.094,0.02213541742,1940559.475,23884.225,384.351,0,344.803,18341.715,0,0
Cardiff,2014-07-01T00:00:00Z,1888478.579,120735.519,0.06393269182,1888478.579,55974.566,2282.35,0,8299.749,51315.838,2485.797,377.219
Birmingham,2014-07-01T00:00:00Z,4486262.664,152218.007,0.03392980269,4486262.664,119538.255,3942.623,213.494,12211.779,13120.848,2325.131,865.877
London,2014-05-01T00:00:00Z,24191212.35,1115178.094,0.04609847898,24191212.35,529110.861,67333.43,22860.235,83012.768,262388.023,79065.864,71406.913
Cambridge,2014-05-01T00:00:00Z,896161.263,152383.209,0.1700399418,896161.263,102581.87,834.074,442.034,124.652,21911.044,13913.801,12575.734
Leicester,2014-05-01T00:00:00Z,1261686.467,88007.36,0.0697537481,1261686.467,57762.727,3858.603,0,16654.78,9582.225,127.931,21.094
Liverpool,2014-05-01T00:00:00Z,1932903.96,40261.637,0.0208296107,1932903.96,23380.773,384.351,0,344.803,16151.71,0,0
Cardiff,2014-05-01T00:00:00Z,1882427.383,119668.149,0.06357119009,1882427.383,55473.832,1783.289,0,8270.815,51277.197,2485.797,377.219
Birmingham,2014-05-01T00:00:00Z,4477832.732,152189.522,0.03398731733,4477832.732,119519.288,3942.623,213.494,12185.731,13137.378,2325.131,865.877
London,2014-03-01T00:00:00Z,24053619.55,1073978.7,0.04464935923,24053619.55,518622.985,63767.77,17761.261,64625.84,260403.583,78160.722,70636.539
Cambridge,2014-03-01T00:00:00Z,883843.637,150771.131,0.1705857515,883843.637,101725.088,500.46,442.034,124.652,21489.262,13913.851,12575.784
Leicester,2014-03-01T00:00:00Z,1246237.607,87120.821,0.0699070711,1246237.607,56569.588,4326.709,0,16654.581,9420.918,127.931,21.094
Liverpool,2014-03-01T00:00:00Z,1899835.678,40002.085,0.02105554994,1899835.678,23240.824,258.992,0,344.803,16157.466,0,0
Cardiff,2014-03-01T00:00:00Z,1870320.918,119668.15,0.06398268278,1870320.918,55473.832,1783.289,0,8270.815,51277.198,2485.797,377.219
Birmingham,2014-03-01T00:00:00Z,4463436.2,151309.566,0.03389979362,4463436.2,119497.926,3942.624,213.494,11326.701,13137.813,2325.131,865.877
London,2014-01-01T00:00:00Z,23938725.96,1060931.94,0.04431864677,23938725.96,510261.945,63368.616,15780.343,64688.431,259163.003,77606.616,70062.986
Cambridge,2014-01-01T00:00:00Z,881217.795,150485.353,0.1707697619,881217.795,101487.985,500.46,442.034,75.129,21489.187,13914.312,12576.246
Leicester,2014-01-01T00:00:00Z,1244793.86,92585.723,0.07437835771,1244793.86,65295.855,3532.064,0,15265.076,7866.904,573.583,52.241
Liverpool,2014-01-01T00:00:00Z,1893623.307,40001.653,0.02112439832,1893623.307,23240.392,258.992,0,344.803,16157.466,0,0
Cardiff,2014-01-01T00:00:00Z,1837956.931,76641.867,0.04169949018,1837956.931,48179.789,1783.289,0,8209.622,17522.722,946.445,0
Birmingham,2014-01-01T00:00:00Z,4434704.59,147287.003,0.03321235947,4434704.59,119549.215,3687.413,213.494,7508.033,13137.84,2325.131,865.877
London,2013-11-01T00:00:00Z,23836545.62,1021649.607,0.04286064027,23836545.62,510548.569,46480.128,8729.439,64550.807,254547.332,71697.66,65095.672
Cambridge,2013-11-01T00:00:00Z,876466.845,149962.755,0.171099176,876466.845,101640.247,496.012,442.034,60.385,20833.526,13914.309,12576.242
Leicester,2013-11-01T00:00:00Z,1238740.139,90622.552,0.07315703201,1238740.139,65263.728,1601.02,0,15265.076,7866.904,573.583,52.241
Liverpool,2013-11-01T00:00:00Z,1890244.198,38827.007,0.02054073598,1890244.198,22176.464,258.992,0,344.645,16046.906,0,0
Cardiff,2013-11-01T00:00:00Z,1791070.157,75023.122,0.0418873162,1791070.157,48167.629,1780.776,0,8209.622,15918.65,946.445,0
Birmingham,2013-11-01T00:00:00Z,4430064.973,174943.804,0.03949012149,4430064.973,147044.573,3926.372,287.85,7395.9,13098.101,2325.131,865.877
London,2013-09-01T00:00:00Z,23710117.39,1008622.765,0.0425397626,23710117.39,510550.81,42341.808,6033.158,64443.565,247871.009,71306.737,66075.678
Cambridge,2013-09-01T00:00:00Z,873089.034,149863.944,0.1716479513,873089.034,101620.204,496.012,364.646,60.385,20834.983,13911.638,12576.076
Leicester,2013-09-01T00:00:00Z,1238065.514,89393.25,0.07220397385,1238065.514,65218.927,1452.482,0,15258.867,7251.655,159.078,52.241
Liverpool,2013-09-01T00:00:00Z,1889242.334,36384.843,0.01925896024,1889242.334,21847.656,258.992,0,344.645,13933.55,0,0
Cardiff,2013-09-01T00:00:00Z,1778870.172,69507.396,0.03907390044,1778870.172,44477.929,1807.594,0,8209.622,14065.806,946.445,0
Birmingham,2013-09-01T00:00:00Z,4405045.733,172680.881,0.03920070107,4405045.733,145824.968,3613.792,113.622,6839.39,13098.101,2325.131,865.877
London,2013-07-01T00:00:00Z,23586975.56,981185.309,0.04159860625,23586975.56,499777.542,37895.903,6024.198,58475.336,245714.97,69463.364,63833.996
Cambridge,2013-07-01T00:00:00Z,868958.957,150680.2,0.1734031266,868958.957,102641.687,496.012,364.646,60.385,20629.818,13911.607,12576.045
Leicester,2013-07-01T00:00:00Z,1232524.96,89343.869,0.07248848656,1232524.96,65288.165,1388.2,0,15256.771,7303.896,106.837,0
Liverpool,2013-07-01T00:00:00Z,1886227.556,36382.449,0.01928847285,1886227.556,25141.653,258.992,0,344.645,10637.159,0,0
Cardiff,2013-07-01T00:00:00Z,1769361.291,63431.551,0.03584997102,1769361.291,41887.376,1795.995,0,8209.622,10600.052,938.506,0
Birmingham,2013-07-01T00:00:00Z,4364555.632,156355.46,0.03582391271,4364555.632,136862.931,3372.836,180.428,8492.379,7446.886,0,0
London,2013-05-01T00:00:00Z,23348120.68,957508.928,0.04101010704,23348120.68,490851.481,35766.706,6024.198,53045.485,239811.24,69273.458,62736.36
Cambridge,2013-05-01T00:00:00Z,854843.764,148056.388,0.1731970147,854843.764,100009.279,496.012,364.646,60.385,20638.624,13911.627,12575.815
Leicester,2013-05-01T00:00:00Z,1226872.702,89348.631,0.07282632571,1226872.702,65288.165,1388.2,0,15261.533,7303.896,106.837,0
Liverpool,2013-05-01T00:00:00Z,1882156.604,36382.999,0.01933048447,1882156.604,25142.203,258.992,0,344.645,10637.159,0,0
Cardiff,2013-05-01T00:00:00Z,1756333.485,58510.175,0.03331381853,1756333.485,40991.162,1790.928,0,7963.09,6826.49,938.505,0
Birmingham,2013-05-01T00:00:00Z,4349824.551,152111.612,0.0349695971,4349824.551,133386.353,3254.031,180.428,7843.916,7446.884,0,0
London,2013-03-01T00:00:00Z,23173037.88,944113.183,0.04074188234,23173037.88,483709.915,33276.424,6193.808,52680.52,236287.411,69171.423,62793.682
Cambridge,2013-03-01T00:00:00Z,844375.199,145863.55,0.1727473168,844375.199,97833.354,493.599,364.646,60.385,20623.245,13912.512,12575.809
Leicester,2013-03-01T00:00:00Z,1220655.067,89409.208,0.07324690686,1220655.067,65249.435,1388.2,0,15326.179,7338.557,106.837,0
Liverpool,2013-03-01T00:00:00Z,1835411.313,36657.539,0.01997238371,1835411.313,25270.804,258.992,0,344.645,10783.098,0,0
Cardiff,2013-03-01T00:00:00Z,1720880.146,47178.38,0.02741526196,1720880.146,29670.449,1790.928,0,8275.738,6502.76,938.505,0
Birmingham,2013-03-01T00:00:00Z,4335205.277,148547.504,0.03426539103,4335205.277,130372.623,2698.842,180.428,7848.617,7446.994,0,0
London,2013-01-01T00:00:00Z,22807471.67,918316.66,0.04026385183,22807471.67,471501.733,34120.829,6272.96,50752.3,231033.659,66140.432,58494.747
Cambridge,2013-01-01T00:00:00Z,844209.947,145666.707,0.1725479634,844209.947,97877.202,359.632,364.646,18.249,20603.441,13887.548,12555.989
Leicester,2013-01-01T00:00:00Z,1186079.784,89401.9,0.07537595801,1186079.784,65233.554,1388.2,0,15326.489,7346.82,106.837,0
Liverpool,2013-01-01T00:00:00Z,1821150.667,36577.839,0.02008501529,1821150.667,25274.535,258.993,0,261.152,10783.159,0,0
Cardiff,2013-01-01T00:00:00Z,1718108.083,47169.528,0.02745434264,1718108.083,29670.449,1782.076,0,8275.738,6502.76,938.505,0
Birmingham,2013-01-01T00:00:00Z,4315769.948,141741.131,0.03284260577,4315769.948,123649.45,2616.419,180.428,7845.674,7449.16,0,0
London,2012-11-01T00:00:00Z,22605993.32,887152.161,0.03924411321,22605993.32,464919.965,31124.468,6196.177,50098.371,219191.429,61130.202,54491.549
Cambridge,2012-11-01T00:00:00Z,841050.558,145597.919,0.173114348,841050.558,97809.281,359.632,364.646,18.249,20602.37,13887.65,12556.091
Leicester,2012-11-01T00:00:00Z,1175389.973,89402.723,0.07606217941,1175389.973,65278.409,1344.168,0,15326.489,7346.82,106.837,0
Liverpool,2012-11-01T00:00:00Z,1805777.042,36544.414,0.02023750062,1805777.042,25202.352,297.751,0,261.152,10783.159,0,0
Cardiff,2012-11-01T00:00:00Z,1711231.689,47170.544,0.02756525858,1711231.689,29678.481,1775.566,0,8275.232,6502.76,938.505,0
Birmingham,2012-11-01T00:00:00Z,4290544.752,142415.863,0.03319295596,4290544.752,124478.544,2642.216,180.428,7635.389,7479.286,0,0
London,2012-09-01T00:00:00Z,22121212.75,837055.369,0.0378394882,22121212.75,456381.331,27171.763,6653.696,48282.183,211444.276,46063.369,41058.751
Cambridge,2012-09-01T00:00:00Z,829617.044,140343.558,0.1691666764,829617.044,96697.442,359.632,364.646,18.249,18543.767,13163.784,11196.038
Leicester,2012-09-01T00:00:00Z,1164792.528,90252.813,0.07748402469,1164792.528,60488.672,923.252,0,21272.589,7461.463,106.837,0
Liverpool,2012-09-01T00:00:00Z,1784479.901,36244.827,0.02031114331,1784479.901,25457.058,175.447,0,261.152,10351.17,0,0
Cardiff,2012-09-01T00:00:00Z,1685892.131,41680.636,0.02472319268,1685892.131,26615.484,1027.256,0,7776.688,5386.62,874.588,0
Birmingham,2012-09-01T00:00:00Z,4263457.927,139908.216,0.03281566709,4263457.927,122782.16,1831.861,180.428,7635.389,7478.378,0,0
London,2012-07-01T00:00:00Z,20105572.06,711255.358,0.03537603187,20105572.06,391110.01,19875.819,5738.29,40926.25,181764.34,38114.973,33725.676
Cambridge,2012-07-01T00:00:00Z,713845.077,105033.689,0.1471379328,713845.077,75679.701,359.632,364.646,11.708,14011.942,8012.632,6593.428
Leicester,2012-07-01T00:00:00Z,1046390.652,80877.852,0.07729221572,1046390.652,55521.455,923.252,0,18586.243,5740.065,106.837,0
Liverpool,2012-07-01T00:00:00Z,1733523.982,35085.56,0.0202394431,1733523.982,25457.058,41.333,0,261.152,9326.017,0,0
Cardiff,2012-07-01T00:00:00Z,1576585.187,33693.568,0.02137123213,1576585.187,18838.33,817.342,0,7776.688,5386.62,874.588,0
Birmingham,2012-07-01T00:00:00Z,3959076.342,128210.391,0.03238391481,3959076.342,111380.407,1599.271,166.046,7635.389,7429.278,0,0
London,2012-05-01T00:00:00Z,18457632.77,453469.182,0.02456811161,18457632.77,249342.559,17747.361,457.294,36663.121,147482.115,1213.347,563.385
Cambridge,2012-05-01T00:00:00Z,578705.322,55450.635,0.09581842933,578705.322,47720.908,302.553,0,11.708,6905.945,392.215,117.306
Leicester,2012-05-01T00:00:00Z,820023.338,45980.857,0.05607261997,820023.338,27868.208,481.939,0,12863.789,4766.921,0,0
Liverpool,2012-05-01T00:00:00Z,1666120.379,27572.177,0.01654873042,1666120.379,19510.578,37.232,0,261.152,7763.215,0,0
Cardiff,2012-05-01T00:00:00Z,1556300.011,33152.641,0.02130221729,1556300.011,18792.437,322.308,0,7776.688,5386.62,874.588,0
Birmingham,2012-05-01T00:00:00Z,3670881.182,109790.865,0.02990858586,3670881.182,95331.485,1466.166,155.749,7635.389,5202.076,0,0
London,2012-03-01T00:00:00Z,16718943.34,382493.039,0.02287782375,16718943.34,209915.305,14293.089,160.44,34626.129,122035.004,1003.871,459.201
Cambridge,2012-03-01T00:00:00Z,522225.43,43608.587,0.08350529196,522225.43,36304.005,302.553,0,0,6700.535,184.188,117.306
Leicester,2012-03-01T00:00:00Z,656305.684,31105.829,0.0473953369,656305.684,20747.719,0,0,8232.414,2125.696,0,0
Liverpool,2012-03-01T00:00:00Z,1458209.151,23767.012,0.01629876756,1458209.151,18247.845,37.232,0,0,5481.935,0,0
Cardiff,2012-03-01T00:00:00Z,1517766.786,31752.407,0.02092047823,1517766.786,17392.203,322.308,0,7776.688,5386.62,874.588,0
Birmingham,2012-03-01T00:00:00Z,3429964.121,100605.957,0.02933148962,3429964.121,90615.732,1466.166,155.749,3867.731,4500.579,0,0
London,2012-01-01T00:00:00Z,15657549.84,326491.251,0.02085200139,15657549.84,183208.229,11212.823,160.44,27961.282,102694.631,840.646,413.2
Cambridge,2012-01-01T00:00:00Z,431208.726,35792.048,0.08300399747,431208.726,29748.441,302.553,0,0,5439.56,184.188,117.306
Leicester,2012-01-01T00:00:00Z,633615.524,26188.967,0.04133258421,633615.524,15830.857,0,0,8232.414,2125.696,0,0
Liverpool,2012-01-01T00:00:00Z,1448787.525,23767.012,0.01640476025,1448787.525,18247.845,37.232,0,0,5481.935,0,0
Cardiff,2012-01-01T00:00:00Z,1396104.875,30592.334,0.02191263318,1396104.875,16977.638,322.308,0,7743.683,4674.117,874.588,0
Birmingham,2012-01-01T00:00:00Z,3139967.253,86400.306,0.02751630799,3139967.253,76978.915,1466.166,155.749,3533.577,4265.899,0,0